FlightDate,treated_airport,side,metric,observed,synthetic,gap,post
2025-07-26,EWR,dep,delay15_rate,0.24920127795527156,0.311787578526306,-0.06258630057103445,False
2025-07-27,EWR,dep,delay15_rate,0.5555555555555556,0.3825647565002772,0.17299079905527837,False
2025-07-28,EWR,dep,delay15_rate,0.49074074074074076,0.36181010053138113,0.12893064020935963,False
2025-07-29,EWR,dep,delay15_rate,0.3192771084337349,0.16421930729447523,0.15505780113925968,False
2025-07-30,EWR,dep,delay15_rate,0.3072289156626506,0.2512097212824074,0.056019194380243165,False
2025-07-31,EWR,dep,delay15_rate,0.45348837209302323,0.40498129456427817,0.04850707752874506,False
2025-08-01,EWR,dep,delay15_rate,0.42136498516320475,0.4055188670916,0.015846118071604742,False
2025-08-02,EWR,dep,delay15_rate,0.5622895622895623,0.2964245189878655,0.2658650433016968,False
2025-08-03,EWR,dep,delay15_rate,0.3264705882352941,0.2793000829756137,0.04717050525968042,False
2025-08-04,EWR,dep,delay15_rate,0.12427745664739884,0.23810600152245814,-0.1138285448750593,False
2025-08-05,EWR,dep,delay15_rate,0.12874251497005987,0.15137414485062162,-0.02263162988056175,False
2025-08-06,EWR,dep,delay15_rate,0.19626168224299065,0.17580885187151155,0.020452830371479103,False
2025-08-07,EWR,dep,delay15_rate,0.21114369501466276,0.22191749921119516,-0.0107738041965324,False
2025-08-08,EWR,dep,delay15_rate,0.16034985422740525,0.18468531061804241,-0.024335456390637167,False
2025-08-09,EWR,dep,delay15_rate,0.46864686468646866,0.20609088120078087,0.26255598348568776,False
2025-08-10,EWR,dep,delay15_rate,0.21176470588235294,0.28567949886081945,-0.07391479297846651,False
2025-08-11,EWR,dep,delay15_rate,0.1246376811594203,0.18393181054994714,-0.05929412939052685,False
2025-08-12,EWR,dep,delay15_rate,0.12349397590361445,0.1847821660037877,-0.06128819010017324,False
2025-08-13,EWR,dep,delay15_rate,0.40273037542662116,0.3089193847535278,0.09381099067309334,False
2025-08-14,EWR,dep,delay15_rate,0.3782991202346041,0.322022587185727,0.056276533048877087,False
2025-08-15,EWR,dep,delay15_rate,0.18658892128279883,0.21804019691058127,-0.03145127562778244,False
2025-08-16,EWR,dep,delay15_rate,0.22653721682847897,0.1791180537005376,0.047419163127941366,False
2025-08-17,EWR,dep,delay15_rate,0.38181818181818183,0.29427396293072733,0.0875442188874545,False
2025-08-18,EWR,dep,delay15_rate,0.3768545994065282,0.27956595317359506,0.09728864623293315,False
2025-08-19,EWR,dep,delay15_rate,0.1921921921921922,0.1650374496065292,0.027154742585663,False
2025-08-20,EWR,dep,delay15_rate,0.26506024096385544,0.2398237654747761,0.02523647548907934,False
2025-08-21,EWR,dep,delay15_rate,0.24855491329479767,0.2207731373700026,0.027781775924795082,False
2025-08-22,EWR,dep,delay15_rate,0.18786127167630057,0.2611489691507943,-0.07328769747449371,False
2025-08-23,EWR,dep,delay15_rate,0.19375,0.17725681620291037,0.01649318379708964,False
2025-08-24,EWR,dep,delay15_rate,0.13953488372093023,0.1660701244052701,-0.026535240684339878,False
2025-08-25,EWR,dep,delay15_rate,0.10982658959537572,0.1224246807553907,-0.01259809116001498,False
2025-08-26,EWR,dep,delay15_rate,0.1144578313253012,0.09993082192965133,0.014527009395649867,False
2025-08-27,EWR,dep,delay15_rate,0.10479041916167664,0.10421348472198191,0.0005769344396947262,False
2025-08-28,EWR,dep,delay15_rate,0.3866279069767442,0.19434392909152878,0.19228397788521542,False
2025-08-29,EWR,dep,delay15_rate,0.15942028985507245,0.24496968466859226,-0.08554939481351981,False
2025-08-30,EWR,dep,delay15_rate,0.0949367088607595,0.202121740512409,-0.1071850316516495,False
2025-08-31,EWR,dep,delay15_rate,0.13333333333333333,0.18727487670493892,-0.05394154337160559,False
2025-09-01,EWR,dep,delay15_rate,0.25862068965517243,0.1788211903987209,0.07979949925645152,False
2025-09-02,EWR,dep,delay15_rate,0.17751479289940827,0.1438311024736384,0.03368369042576988,False
2025-09-03,EWR,dep,delay15_rate,0.09846153846153846,0.09649475396040941,0.001966784501129054,False
2025-09-04,EWR,dep,delay15_rate,0.31629392971246006,0.19578752723921947,0.1205064024732406,False
2025-09-05,EWR,dep,delay15_rate,0.26426426426426425,0.1917162362460465,0.07254802801821775,False
2025-09-06,EWR,dep,delay15_rate,0.3939393939393939,0.2691400673980658,0.12479932654132814,False
2025-09-07,EWR,dep,delay15_rate,0.20760233918128654,0.3264137859684912,-0.11881144678720465,False
2025-09-08,EWR,dep,delay15_rate,0.11849710982658959,0.16415978574240653,-0.045662675915816936,False
2025-09-09,EWR,dep,delay15_rate,0.10493827160493827,0.09616413942384543,0.008774132181092839,False
2025-09-10,EWR,dep,delay15_rate,0.11076923076923077,0.1291497079055583,-0.018380477136327525,False
2025-09-11,EWR,dep,delay15_rate,0.13583815028901733,0.1914966856489812,-0.05565853535996387,False
2025-09-12,EWR,dep,delay15_rate,0.19420289855072465,0.18152058618226752,0.012682312368457127,False
2025-09-13,EWR,dep,delay15_rate,0.13432835820895522,0.1618438637092529,-0.027515505500297688,False
2025-09-14,EWR,dep,delay15_rate,0.14857142857142858,0.17583720526636495,-0.027265776694936378,False
2025-09-15,EWR,dep,delay15_rate,0.13872832369942195,0.22458814566066287,-0.08585982196124092,False
2025-09-16,EWR,dep,delay15_rate,0.08841463414634146,0.12304373191472376,-0.0346290977683823,False
2025-09-17,EWR,dep,delay15_rate,0.23853211009174313,0.2012710294708731,0.037261080620870024,False
2025-09-18,EWR,dep,delay15_rate,0.1235632183908046,0.28148504979222166,-0.15792183140141708,False
2025-09-19,EWR,dep,delay15_rate,0.10755813953488372,0.22726715064650205,-0.11970901111161833,False
2025-09-20,EWR,dep,delay15_rate,0.22388059701492538,0.14240835514459801,0.08147224187032737,False
2025-09-21,EWR,dep,delay15_rate,0.14942528735632185,0.20451604330604914,-0.05509075594972729,False
2025-09-22,EWR,dep,delay15_rate,0.11014492753623188,0.17599384601113355,-0.06584891847490167,False
2025-09-23,EWR,dep,delay15_rate,0.14634146341463414,0.1450278304731015,0.0013136329415326387,False
2025-09-24,EWR,dep,delay15_rate,0.09907120743034056,0.23275395678974398,-0.1336827493594034,False
2025-09-25,EWR,dep,delay15_rate,0.2782608695652174,0.3127435664058081,-0.03448269684059069,False
2025-09-26,EWR,dep,delay15_rate,0.13218390804597702,0.21302794721040488,-0.08084403916442787,False
2025-09-27,EWR,dep,delay15_rate,0.16974169741697417,0.10178287602197224,0.06795882139500194,False
2025-09-28,EWR,dep,delay15_rate,0.10571428571428572,0.19908120849539918,-0.09336692278111346,False
2025-09-29,EWR,dep,delay15_rate,0.11461318051575932,0.17114306997801673,-0.05652988946225741,False
2025-09-30,EWR,dep,delay15_rate,0.07807807807807808,0.06210668871752203,0.015971389360556053,False
2025-10-01,EWR,dep,delay15_rate,0.10510510510510511,0.14087784523514602,-0.035772740130040906,False
2025-10-02,EWR,dep,delay15_rate,0.1048158640226629,0.12150200428917592,-0.016686140266513022,False
2025-10-03,EWR,dep,delay15_rate,0.21965317919075145,0.17969763290504476,0.03995554628570669,False
2025-10-04,EWR,dep,delay15_rate,0.10580204778156997,0.07862334466372241,0.027178703117847564,False
2025-10-05,EWR,dep,delay15_rate,0.16,0.19769739568653066,-0.03769739568653066,False
2025-10-06,EWR,dep,delay15_rate,0.21875,0.24195745132147126,-0.023207451321471256,False
2025-10-07,EWR,dep,delay15_rate,0.10588235294117647,0.16266893167183183,-0.05678657873065536,False
2025-10-08,EWR,dep,delay15_rate,0.07854984894259819,0.23135477150464934,-0.15280492256205114,False
2025-10-09,EWR,dep,delay15_rate,0.20738636363636365,0.3114083095545222,-0.10402194591815855,False
2025-10-10,EWR,dep,delay15_rate,0.19318181818181818,0.28255857259371375,-0.08937675441189558,False
2025-10-11,EWR,dep,delay15_rate,0.3716216216216216,0.15226506226439732,0.21935655935722428,False
2025-10-12,EWR,dep,delay15_rate,0.33236994219653176,0.33998853879143065,-0.007618596594898885,False
2025-10-13,EWR,dep,delay15_rate,0.30057803468208094,0.4147177346188305,-0.11413969993674955,False
2025-10-14,EWR,dep,delay15_rate,0.16176470588235295,0.3720860467763723,-0.21032134089401935,False
2025-10-15,EWR,dep,delay15_rate,0.1592920353982301,0.15843703801063153,0.0008549973875985606,False
2025-10-16,EWR,dep,delay15_rate,0.1534090909090909,0.20977926255162924,-0.056370171642538325,False
2025-10-17,EWR,dep,delay15_rate,0.09375,0.15217555903477537,-0.058425559034775365,False
2025-10-18,EWR,dep,delay15_rate,0.11224489795918367,0.23464943895406387,-0.1224045409948802,False
2025-10-19,EWR,dep,delay15_rate,0.24285714285714285,0.2752311562185568,-0.03237401336141396,False
2025-10-20,EWR,dep,delay15_rate,0.2215909090909091,0.28256715217291295,-0.06097624308200386,False
2025-10-21,EWR,dep,delay15_rate,0.07331378299120235,0.1501932982940352,-0.07687951530283284,False
2025-10-22,EWR,dep,delay15_rate,0.10059171597633136,0.18261910874955234,-0.08202739277322098,False
2025-10-23,EWR,dep,delay15_rate,0.20857142857142857,0.23290405272264864,-0.02433262415122006,False
2025-10-24,EWR,dep,delay15_rate,0.21142857142857144,0.30159775931876676,-0.09016918789019532,False
2025-10-25,EWR,dep,delay15_rate,0.272108843537415,0.2136789960339396,0.05842984750347538,False
2025-10-26,EWR,dep,delay15_rate,0.3700564971751412,0.31892100501611004,0.05113549215903118,False
2025-10-27,EWR,dep,delay15_rate,0.18888888888888888,0.22248981433916967,-0.03360092545028079,False
2025-10-28,EWR,dep,delay15_rate,0.20869565217391303,0.22788881620748608,-0.019193164033573046,False
2025-10-29,EWR,dep,delay15_rate,0.1329479768786127,0.15761491551324006,-0.02466693863462735,False
2025-10-30,EWR,dep,delay15_rate,0.4845360824742268,0.3647154406734759,0.11982064180075092,False
2025-10-31,EWR,dep,delay15_rate,0.42342342342342343,0.3489193505345293,0.0745040728888941,False
2025-11-01,EWR,dep,delay15_rate,0.16058394160583941,0.19490228210154556,-0.034318340495706146,False
2025-11-02,EWR,dep,delay15_rate,0.4751552795031056,0.21794749901128538,0.25720778049182025,False
2025-11-03,EWR,dep,delay15_rate,0.2265193370165746,0.18467007562376742,0.041849261392807174,False
2025-11-04,EWR,dep,delay15_rate,0.2231638418079096,0.25905745562632937,-0.03589361381841977,False
2025-11-05,EWR,dep,delay15_rate,0.2022792022792023,0.1564015513532359,0.04587765092596638,False
2025-11-06,EWR,dep,delay15_rate,0.536723163841808,0.368822028767381,0.16790113507442694,False
2025-11-07,EWR,dep,delay15_rate,0.2664756446991404,0.25879138956533126,0.007684255133809159,False
2025-11-08,EWR,dep,delay15_rate,0.5294117647058824,0.35460780370234835,0.17480396100353401,False
2025-11-09,EWR,dep,delay15_rate,0.5245098039215687,0.413887040959687,0.11062276296188167,False
2025-11-10,EWR,dep,delay15_rate,0.44516129032258067,0.4472041336058835,-0.002042843283302842,False
2025-11-11,EWR,dep,delay15_rate,0.1875,0.2779102512536668,-0.0904102512536668,False
2025-11-12,EWR,dep,delay15_rate,0.10089020771513353,0.10991336437851806,-0.009023156663384532,False
2025-11-13,EWR,dep,delay15_rate,0.15497076023391812,0.21761561985892508,-0.06264485962500696,False
2025-11-14,EWR,dep,delay15_rate,0.07204610951008646,0.12329775857153236,-0.0512516490614459,False
2025-11-15,EWR,dep,delay15_rate,0.09782608695652174,0.09744630944909097,0.00037977750743077576,False
2025-11-16,EWR,dep,delay15_rate,0.15126050420168066,0.22627899078883296,-0.0750184865871523,False
2025-11-17,EWR,dep,delay15_rate,0.1184573002754821,0.21873016456174368,-0.10027286428626159,False
2025-11-18,EWR,dep,delay15_rate,0.07365439093484419,0.12942664058509404,-0.05577224965024985,False
2025-11-19,EWR,dep,delay15_rate,0.09375,0.09943122038531979,-0.005681220385319791,False
2025-11-20,EWR,dep,delay15_rate,0.18699186991869918,0.21498264138366607,-0.027990771464966896,False
2025-11-21,EWR,dep,delay15_rate,0.1620879120879121,0.2049369211901891,-0.042849009102277014,False
2025-11-22,EWR,dep,delay15_rate,0.13095238095238096,0.14259775082395992,-0.011645369871578964,False
2025-11-23,EWR,dep,delay15_rate,0.11684782608695653,0.13453498901896407,-0.017687162932007547,False
2025-11-24,EWR,dep,delay15_rate,0.17204301075268819,0.27334748139458676,-0.10130447064189857,False
2025-11-25,EWR,dep,delay15_rate,0.08333333333333333,0.16250860347624507,-0.07917527014291174,False
2025-11-26,EWR,dep,delay15_rate,0.16260162601626016,0.158094478985251,0.004507147031009157,False
2025-11-27,EWR,dep,delay15_rate,0.09947643979057591,0.06270556784307482,0.03677087194750109,False
2025-11-28,EWR,dep,delay15_rate,0.1749271137026239,0.15179898037668335,0.023128133325940547,False
2025-11-29,EWR,dep,delay15_rate,0.25073746312684364,0.3049964811683969,-0.05425901804155325,False
2025-11-30,EWR,dep,delay15_rate,0.4373259052924791,0.44403657631832344,-0.006710671025844328,False
2025-12-01,EWR,dep,delay15_rate,0.264,0.3395999531328178,-0.07559995313281781,False
2025-12-02,EWR,dep,delay15_rate,0.38243626062322944,0.3420158311990977,0.040420429424131765,False
2025-12-03,EWR,dep,delay15_rate,0.14929577464788732,0.2083685472774516,-0.059072772629564285,False
2025-12-04,EWR,dep,delay15_rate,0.23676880222841226,0.26600924525279385,-0.029240443024381585,False
2025-12-05,EWR,dep,delay15_rate,0.13966480446927373,0.2784780600833816,-0.13881325561410787,False
2025-12-06,EWR,dep,delay15_rate,0.13220338983050847,0.1371353649740799,-0.004931975143571438,False
2025-12-07,EWR,dep,delay15_rate,0.29859154929577464,0.31757867984817334,-0.0189871305523987,False
2025-12-08,EWR,dep,delay15_rate,0.1564245810055866,0.19801299416734158,-0.04158841316175499,False
2025-12-09,EWR,dep,delay15_rate,0.11781609195402298,0.13579014306145917,-0.01797405110743619,False
2025-12-10,EWR,dep,delay15_rate,0.1791907514450867,0.15304188577550285,0.026148865669583854,False
2025-12-11,EWR,dep,delay15_rate,0.17827298050139276,0.3096655627136022,-0.13139258221220942,False
2025-12-12,EWR,dep,delay15_rate,0.16991643454038996,0.2213146639811207,-0.05139822944073075,False
2025-12-13,EWR,dep,delay15_rate,0.14965986394557823,0.18409901644807836,-0.034439152502500125,False
2025-12-14,EWR,dep,delay15_rate,0.967391304347826,0.5320822357116668,0.43530906863615926,False
2025-12-15,EWR,dep,delay15_rate,0.4309859154929577,0.26984138299043686,0.16114453250252087,False
2025-12-16,EWR,dep,delay15_rate,0.15229885057471265,0.12726841466165648,0.025030435913056176,False
2025-12-17,EWR,dep,delay15_rate,0.13333333333333333,0.1490493638236921,-0.015716030490358773,False
2025-12-18,EWR,dep,delay15_rate,0.2471264367816092,0.2362810297577742,0.010845407023834991,False
2025-12-19,EWR,dep,delay15_rate,0.4294117647058823,0.45622872027468925,-0.02681695556880692,False
2025-12-20,EWR,dep,delay15_rate,0.2616822429906542,0.3439246557114447,-0.08224241272079053,False
2025-12-21,EWR,dep,delay15_rate,0.23976608187134502,0.2600362154414533,-0.020270133570108262,False
2025-12-22,EWR,dep,delay15_rate,0.19883040935672514,0.2590881234036189,-0.060257714046893784,False
2025-12-23,EWR,dep,delay15_rate,0.3,0.2742143721501411,0.025785627849858883,False
2025-12-24,EWR,dep,delay15_rate,0.17252396166134185,0.15762726783607456,0.014896693825267288,False
2025-12-25,EWR,dep,delay15_rate,0.19122257053291536,0.14832255417783247,0.04290001635508289,False
2025-12-26,EWR,dep,delay15_rate,0.3939393939393939,0.3599439832031861,0.03399541073620782,False
2025-12-27,EWR,dep,delay15_rate,0.6423357664233577,0.5305491396438966,0.11178662677946105,False
2025-12-28,EWR,dep,delay15_rate,0.45294117647058824,0.4000034144843428,0.052937761986245446,False
2025-12-29,EWR,dep,delay15_rate,0.36716417910447763,0.39769168956584056,-0.030527510461362928,False
2025-12-30,EWR,dep,delay15_rate,0.29289940828402367,0.34263926658329186,-0.04973985829926819,False
2025-12-31,EWR,dep,delay15_rate,0.22641509433962265,0.2274512370626382,-0.001036142723015554,False
2025-01-01,EWR,dep,nas_delay_per_scheduled_op,2.937888198757764,1.7792534273564162,1.1586347714013479,False
2025-01-02,EWR,dep,nas_delay_per_scheduled_op,1.7645348837209303,1.7842515950002196,-0.019716711279289312,False
2025-01-03,EWR,dep,nas_delay_per_scheduled_op,1.2058823529411764,2.3855493504457437,-1.1796669975045673,False
2025-01-04,EWR,dep,nas_delay_per_scheduled_op,3.411764705882353,4.405175744577711,-0.9934110386953585,False
2025-01-05,EWR,dep,nas_delay_per_scheduled_op,4.795977011494253,5.550549199406317,-0.7545721879120642,False
2025-01-06,EWR,dep,nas_delay_per_scheduled_op,12.953488372093023,8.691490709275929,4.261997662817095,False
2025-01-07,EWR,dep,nas_delay_per_scheduled_op,2.003021148036254,2.2911701665004927,-0.2881490184642388,False
2025-01-08,EWR,dep,nas_delay_per_scheduled_op,0.9878048780487805,1.7096452953675267,-0.7218404173187463,False
2025-01-09,EWR,dep,nas_delay_per_scheduled_op,3.6736526946107784,3.2327127718777704,0.44093992273300797,False
2025-01-10,EWR,dep,nas_delay_per_scheduled_op,2.225225225225225,5.517180318734377,-3.291955093509152,False
2025-01-11,EWR,dep,nas_delay_per_scheduled_op,4.223728813559322,7.094459102090064,-2.8707302885307424,False
2025-01-12,EWR,dep,nas_delay_per_scheduled_op,1.990909090909091,1.453439687996164,0.537469402912927,False
2025-01-13,EWR,dep,nas_delay_per_scheduled_op,1.191044776119403,1.5015548425767113,-0.3105100664573084,False
2025-01-14,EWR,dep,nas_delay_per_scheduled_op,0.86875,0.7863670171582521,0.08238298284174794,False
2025-01-15,EWR,dep,nas_delay_per_scheduled_op,0.44200626959247646,0.5218226899982376,-0.07981642040576109,False
2025-01-16,EWR,dep,nas_delay_per_scheduled_op,1.9251497005988023,2.3233317911518174,-0.3981820905530151,False
2025-01-17,EWR,dep,nas_delay_per_scheduled_op,0.7108433734939759,1.0361330864186893,-0.3252897129247134,False
2025-01-18,EWR,dep,nas_delay_per_scheduled_op,0.9319727891156463,1.46517165890543,-0.5331988697897837,False
2025-01-19,EWR,dep,nas_delay_per_scheduled_op,9.170731707317072,8.69309825138215,0.4776334559349227,False
2025-01-20,EWR,dep,nas_delay_per_scheduled_op,8.650746268656716,7.644972279373542,1.005773989283174,False
2025-01-21,EWR,dep,nas_delay_per_scheduled_op,6.375776397515528,5.214007775839343,1.1617686216761856,False
2025-01-22,EWR,dep,nas_delay_per_scheduled_op,3.3375,3.070146945221135,0.26735305477886495,False
2025-01-23,EWR,dep,nas_delay_per_scheduled_op,5.125748502994012,5.8580539847497395,-0.7323054817557271,False
2025-01-24,EWR,dep,nas_delay_per_scheduled_op,3.0843373493975905,2.1937110945905336,0.8906262548070569,False
2025-01-25,EWR,dep,nas_delay_per_scheduled_op,2.3966101694915256,1.8655723217289841,0.5310378477625415,False
2025-01-26,EWR,dep,nas_delay_per_scheduled_op,1.2424242424242424,0.8009960792308568,0.4414281631933856,False
2025-01-27,EWR,dep,nas_delay_per_scheduled_op,0.2507462686567164,0.8637268298019528,-0.6129805611452364,False
2025-01-28,EWR,dep,nas_delay_per_scheduled_op,0.2834890965732087,0.3623620019021841,-0.0788729053289754,False
2025-01-29,EWR,dep,nas_delay_per_scheduled_op,1.178125,1.7358422669710054,-0.5577172669710053,False
2025-01-30,EWR,dep,nas_delay_per_scheduled_op,2.059880239520958,1.3685781985545284,0.6913020409664294,False
2025-01-31,EWR,dep,nas_delay_per_scheduled_op,2.8855421686746987,1.8078717738385297,1.077670394836169,False
2025-02-01,EWR,dep,nas_delay_per_scheduled_op,0.9864406779661017,2.311323191205065,-1.3248825132389632,False
2025-02-02,EWR,dep,nas_delay_per_scheduled_op,10.248484848484848,5.169290941701406,5.079193906783442,False
2025-02-03,EWR,dep,nas_delay_per_scheduled_op,1.8776119402985074,2.986628339142052,-1.1090163988435444,False
2025-02-04,EWR,dep,nas_delay_per_scheduled_op,0.735202492211838,1.0364439771858982,-0.3012414849740602,False
2025-02-05,EWR,dep,nas_delay_per_scheduled_op,0.546875,1.7035119143674597,-1.1566369143674597,False
2025-02-06,EWR,dep,nas_delay_per_scheduled_op,22.38095238095238,10.585975999574778,11.794976381377602,False
2025-02-07,EWR,dep,nas_delay_per_scheduled_op,2.8397626112759644,3.2380620263951414,-0.398299415119177,False
2025-02-08,EWR,dep,nas_delay_per_scheduled_op,4.003389830508475,3.164640973804168,0.8387488567043069,False
2025-02-09,EWR,dep,nas_delay_per_scheduled_op,11.972560975609756,7.402148223401223,4.570412752208533,False
2025-02-10,EWR,dep,nas_delay_per_scheduled_op,5.491071428571429,4.086922810403162,1.404148618168267,False
2025-02-11,EWR,dep,nas_delay_per_scheduled_op,3.9906542056074765,5.019075683730733,-1.0284214781232568,False
2025-02-12,EWR,dep,nas_delay_per_scheduled_op,12.483076923076924,8.503159748003926,3.9799171750729982,False
2025-02-13,EWR,dep,nas_delay_per_scheduled_op,17.092957746478874,15.886746585282845,1.2062111611960287,False
2025-02-14,EWR,dep,nas_delay_per_scheduled_op,2.365439093484419,3.7113189924841694,-1.3458798989997502,False
2025-02-15,EWR,dep,nas_delay_per_scheduled_op,13.667731629392971,11.117614351351342,2.550117278041629,False
2025-02-16,EWR,dep,nas_delay_per_scheduled_op,12.994202898550725,15.489723837837934,-2.495520939287209,False
2025-02-17,EWR,dep,nas_delay_per_scheduled_op,10.584745762711865,10.97944982357057,-0.3947040608587056,False
2025-02-18,EWR,dep,nas_delay_per_scheduled_op,1.1902017291066282,3.2442802193211273,-2.054078490214499,False
2025-02-19,EWR,dep,nas_delay_per_scheduled_op,3.150442477876106,4.87907009632856,-1.7286276184524536,False
2025-02-20,EWR,dep,nas_delay_per_scheduled_op,5.374647887323944,7.705057471594709,-2.3304095842707655,False
2025-02-21,EWR,dep,nas_delay_per_scheduled_op,1.3739376770538243,1.6969704137984674,-0.32303273674464306,False
2025-02-22,EWR,dep,nas_delay_per_scheduled_op,0.0,0.9304909256756412,-0.9304909256756412,False
2025-02-23,EWR,dep,nas_delay_per_scheduled_op,0.867816091954023,1.504984899839529,-0.637168807885506,False
2025-02-24,EWR,dep,nas_delay_per_scheduled_op,0.5536723163841808,0.9669588099429892,-0.4132864935588084,False
2025-02-25,EWR,dep,nas_delay_per_scheduled_op,0.4553314121037464,0.5891716029481627,-0.13384019084441634,False
2025-02-26,EWR,dep,nas_delay_per_scheduled_op,0.1504424778761062,0.5770567593912695,-0.42661428151516334,False
2025-02-27,EWR,dep,nas_delay_per_scheduled_op,1.036619718309859,1.1979877349962924,-0.1613680166864333,False
2025-02-28,EWR,dep,nas_delay_per_scheduled_op,0.40793201133144474,1.7108804933808652,-1.3029484820494206,False
2025-03-01,EWR,dep,nas_delay_per_scheduled_op,3.647249190938511,1.827949984721294,1.819299206217217,False
2025-03-02,EWR,dep,nas_delay_per_scheduled_op,0.5517241379310345,2.1053154209176252,-1.5535912829865908,False
2025-03-03,EWR,dep,nas_delay_per_scheduled_op,0.1497175141242938,1.458952440281079,-1.309234926156785,False
2025-03-04,EWR,dep,nas_delay_per_scheduled_op,1.5420289855072464,4.002678231811377,-2.46064924630413,False
2025-03-05,EWR,dep,nas_delay_per_scheduled_op,2.5208333333333335,9.043943181967638,-6.523109848634304,False
2025-03-06,EWR,dep,nas_delay_per_scheduled_op,4.181303116147308,2.811792191765679,1.3695109243816295,False
2025-03-07,EWR,dep,nas_delay_per_scheduled_op,3.047887323943662,3.162150736464307,-0.11426341252064498,False
2025-03-08,EWR,dep,nas_delay_per_scheduled_op,1.5082508250825082,2.098176895906088,-0.5899260708235798,False
2025-03-09,EWR,dep,nas_delay_per_scheduled_op,2.6120689655172415,5.062478594168852,-2.450409628651611,False
2025-03-10,EWR,dep,nas_delay_per_scheduled_op,2.312676056338028,4.232377961350018,-1.9197019050119897,False
2025-03-11,EWR,dep,nas_delay_per_scheduled_op,0.20630372492836677,0.8736491053399477,-0.6673453804115809,False
2025-03-12,EWR,dep,nas_delay_per_scheduled_op,1.4022988505747127,1.7211755755663833,-0.31887672499167063,False
2025-03-13,EWR,dep,nas_delay_per_scheduled_op,0.4519774011299435,1.246031615082417,-0.7940542139524736,False
2025-03-14,EWR,dep,nas_delay_per_scheduled_op,0.43380281690140843,1.590429836148861,-1.1566270192474524,False
2025-03-15,EWR,dep,nas_delay_per_scheduled_op,18.688741721854306,8.873607839972356,9.81513388188195,False
2025-03-16,EWR,dep,nas_delay_per_scheduled_op,19.25574712643678,28.17516334297139,-8.91941621653461,False
2025-03-17,EWR,dep,nas_delay_per_scheduled_op,2.2929577464788733,3.308873577728065,-1.0159158312491918,False
2025-03-18,EWR,dep,nas_delay_per_scheduled_op,0.3218390804597701,1.0627497271374615,-0.7409106466776914,False
2025-03-19,EWR,dep,nas_delay_per_scheduled_op,1.3151862464183381,1.8233467046420686,-0.5081604582237305,False
2025-03-20,EWR,dep,nas_delay_per_scheduled_op,2.7458100558659218,2.849830827456549,-0.10402077159062717,False
2025-03-21,EWR,dep,nas_delay_per_scheduled_op,1.6713091922005572,2.433021282538229,-0.7617120903376717,False
2025-03-22,EWR,dep,nas_delay_per_scheduled_op,0.9413680781758957,1.1059788881974633,-0.16461081002156752,False
2025-03-23,EWR,dep,nas_delay_per_scheduled_op,1.2102272727272727,1.340574615092104,-0.13034734236483136,False
2025-03-24,EWR,dep,nas_delay_per_scheduled_op,2.916434540389972,3.4190565871879532,-0.5026220467979812,False
2025-03-25,EWR,dep,nas_delay_per_scheduled_op,0.9971671388101983,1.0558094353901055,-0.05864229657990727,False
2025-03-26,EWR,dep,nas_delay_per_scheduled_op,0.7350427350427351,1.0431577388718474,-0.3081150038291123,False
2025-03-27,EWR,dep,nas_delay_per_scheduled_op,0.9972067039106145,0.8616384788159429,0.1355682250946716,False
2025-03-28,EWR,dep,nas_delay_per_scheduled_op,1.286908077994429,1.2204536518742137,0.06645442612021535,False
2025-03-29,EWR,dep,nas_delay_per_scheduled_op,6.757281553398058,1.2824225505402367,5.474859002857821,False
2025-03-30,EWR,dep,nas_delay_per_scheduled_op,14.598784194528875,14.782148634472312,-0.18336443994343732,False
2025-03-31,EWR,dep,nas_delay_per_scheduled_op,15.923529411764706,18.21272036025606,-2.2891909484913544,False
2025-04-01,EWR,dep,nas_delay_per_scheduled_op,0.6626506024096386,3.6343508812841665,-2.971700278874528,False
2025-04-02,EWR,dep,nas_delay_per_scheduled_op,8.250755287009063,7.380884880870031,0.8698704061390323,False
2025-04-03,EWR,dep,nas_delay_per_scheduled_op,4.776785714285714,4.236659115222268,0.5401265990634467,False
2025-04-04,EWR,dep,nas_delay_per_scheduled_op,5.014925373134329,3.7507681699278903,1.2641572032064383,False
2025-04-05,EWR,dep,nas_delay_per_scheduled_op,6.228476821192053,4.621490436794214,1.606986384397839,False
2025-04-06,EWR,dep,nas_delay_per_scheduled_op,3.183734939759036,3.172022214544227,0.011712725214809261,False
2025-04-07,EWR,dep,nas_delay_per_scheduled_op,5.832835820895522,4.199512069177799,1.6333237517177235,False
2025-04-08,EWR,dep,nas_delay_per_scheduled_op,5.621212121212121,5.2272779139508385,0.3939342072612826,False
2025-04-09,EWR,dep,nas_delay_per_scheduled_op,1.9628482972136223,0.9370149624948996,1.0258333347187227,False
2025-04-10,EWR,dep,nas_delay_per_scheduled_op,1.3072289156626506,2.5331963624386105,-1.2259674467759598,False
2025-04-11,EWR,dep,nas_delay_per_scheduled_op,1.105421686746988,2.4039019263611254,-1.2984802396141375,False
2025-04-12,EWR,dep,nas_delay_per_scheduled_op,0.8557046979865772,2.6752081156406775,-1.8195034176541003,False
2025-04-13,EWR,dep,nas_delay_per_scheduled_op,0.693939393939394,2.17165150132441,-1.4777121073850163,False
2025-04-14,EWR,dep,nas_delay_per_scheduled_op,1.1280487804878048,2.104154562962087,-0.9761057824742823,False
